,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0000_GlobalMean,603082,3624,3644,2416 user sample,GlobalMean,1.1171033269882071,1.1198493526302138,1.112915585370227,1.112915585370227,0.9341339948747727,0.9359282781812702,0.931409173246176,0.931409173246176,0.6268865811133756,0.624971148790211,0.6297561937893207,0.6297561937893207,0.6270215817808963,0.6250902250498042,0.629915342047741,0.629915342047741,0.5702309926642807,0.5655628271185923,0.5772327022429105,0.5772327022429105,0.36967767086270403,0.3649515822327553,0.37676689530218266,0.37676689530218266,0.5914500478347102,0.5883060877055867,0.5962302842219377,0.5962302842219377,0.5774389416763887,0.573742214638634,0.5829955342787979,0.5829955342787979,0.8267642122870456,0.8260986854004537,0.8277621287965118,0.8277621287965118,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.7252690353711971,0.7291754052794862,0.7194109009005618,0.7194109009005618,0.9237123688291564,0.9241066453268056,0.9231210804417553,0.9231210804417553,1.0,1.0,1.0,1.0,0.590697133456176,0.587177925677741,0.5959778458683591,0.5959778458683591,0.5908795695470047,0.5878973190515216,0.5953475661976917,0.5953475661976917,0.6724938287519426,0.6679169904428306,0.6793707276837353,0.6793707276837353,0.4873927578153192,0.4825593100255355,0.49465217599954175,0.49465217599954175,0.5873176167836652,0.5853314979283828,0.5903925836115975,0.5903925836115975,0.5786894781062341,0.5757073005994748,0.5832197534303614,0.5832197534303614,0.8314269573306265,0.8302222237158452,0.8332360764368756,0.8332360764368756,0.615478229522705,0.615478229522705,0.615478229522705,0.615478229522705,37.73013105392456,70.457878780365,86.45868940353394,103.26207427978515,200041.8,120616.4,79425.4,79425.4
0000_MovieMean,603082,3624,3644,2416 user sample,MovieMean,0.9811468606250809,0.9857144239916936,0.9741668838136068,0.9741668838136068,0.7834348159992144,0.7869343620350608,0.7781203618161563,0.7781203618161563,0.7854824450448182,0.785312458880676,0.7857382516527734,0.7857382516527734,0.8099693010370297,0.8104252683421006,0.8092821660395992,0.8092821660395992,0.6313409457903557,0.628083619772727,0.6362286400450724,0.6362286400450724,0.4354114527743119,0.43202731562690977,0.44048595893026077,0.44048595893026077,0.7724553242454053,0.7717844697052951,0.7734685349331157,0.7734685349331157,0.7653335028360153,0.7650484167169824,0.7657568166203941,0.7657568166203941,0.9019809631398779,0.9022312424866241,0.9016053625567212,0.9016053625567212,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.991615711284104,0.9918250318213531,0.9913016359109047,0.9913016359109047,0.7252690353711971,0.7291754052794862,0.7194109009005618,0.7194109009005618,0.9237123688291564,0.9241066453268056,0.9231210804417553,0.9231210804417553,1.0,1.0,1.0,1.0,0.7435793160904124,0.7416403938356273,0.74649273047014,0.74649273047014,0.7635633551153225,0.7613714678517002,0.7668545188642825,0.7668545188642825,0.730982576429237,0.7286653655397556,0.7344669380088554,0.7344669380088554,0.5558785188531246,0.5522622995116778,0.561312515770977,0.561312515770977,0.7549427154723567,0.754521998775417,0.7555946981195044,0.7555946981195044,0.7457117207958163,0.7441878778073397,0.7480078358961377,0.7480078358961377,0.899497265586634,0.8989214583070316,0.9003630696348808,0.9003630696348808,1.879102849960327,1.879102849960327,1.879102849960327,1.879102849960327,50.19548568725586,95.26215848922729,113.25911602973937,131.15832948684692,200041.8,120616.4,79425.4,79425.4
0001_GlobalMean,604617,3624,3653,2416 user sample,GlobalMean,1.1171041852796515,1.118534338523649,1.1149127835056212,1.1149127835056212,0.9341981953236873,0.935316128741152,0.9324895599880975,0.9324895599880975,0.6273719007155949,0.6281068192790202,0.6262732733250775,0.6262732733250775,0.6271675158537364,0.6281399837827688,0.6257137063596284,0.6257137063596284,0.5702515641066868,0.5666539503295784,0.5756407288041828,0.5756407288041828,0.36943397478292106,0.3671524684953079,0.37285451479203774,0.37285451479203774,0.5908031377943309,0.5895689378253243,0.5926653559064515,0.5926653559064515,0.5784763874782147,0.5778691291699628,0.5793763097712773,0.5793763097712773,0.8268742066910904,0.8266887669851324,0.827152237359553,0.827152237359553,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.7227025414110886,0.7243390062574657,0.7202481536975107,0.7202481536975107,0.926102411758551,0.9270240005995,0.9247211434343997,0.9247211434343997,1.0,1.0,1.0,1.0,0.5904715466539827,0.5921497840679887,0.5879406338629445,0.5879406338629445,0.5906500806338124,0.5920275007169715,0.588577866417374,0.588577866417374,0.6722418721454921,0.6710553041870628,0.6740181587381662,0.6740181587381662,0.48853094806974917,0.48644700654303696,0.4916538842662524,0.4916538842662524,0.5856938550203179,0.5858709345837573,0.5854229883923485,0.5854229883923485,0.5795582161228683,0.5786718246720974,0.5809009462072362,0.5809009462072362,0.8312685217480345,0.830854167457766,0.8318887523112088,0.8318887523112088,0.6836165428161621,0.6836165428161621,0.6836165428161621,0.6836165428161621,38.48045687675476,69.47973427772521,90.82849817276,113.49722442626953,200041.8,120923.4,79118.4,79118.4
0001_MovieMean,604617,3624,3653,2416 user sample,MovieMean,0.981126594157305,0.9803243215179085,0.9823457099088051,0.9823457099088051,0.7832128417224753,0.7830404852012858,0.7834762660128989,0.7834762660128989,0.785436510860214,0.7856409481374653,0.7851308567623387,0.7851308567623387,0.8098493066308029,0.8097642345476892,0.8099763924556178,0.8099763924556178,0.6320206847054181,0.6275665692694329,0.6386919750414591,0.6386919750414591,0.43482510821525144,0.4312086877204474,0.4402411507307732,0.4402411507307732,0.7730171397515878,0.7721784266011396,0.7742721628050904,0.7742721628050904,0.7661303772034153,0.7652132622134324,0.7675101322022846,0.7675101322022846,0.9025128952914929,0.9019698548487062,0.9033267696944434,0.9033267696944434,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.9915499050355164,0.991216598187334,0.9920494145919196,0.9920494145919196,0.7227025414110886,0.7243390062574657,0.7202481536975107,0.7202481536975107,0.926102411758551,0.9270240005995,0.9247211434343997,0.9247211434343997,1.0,1.0,1.0,1.0,0.7427553993761626,0.743704543111351,0.7413271819602814,0.7413271819602814,0.7620912057227079,0.7625842409575088,0.7613528411366464,0.7613528411366464,0.7319497171505013,0.7301888501075864,0.7345915468446248,0.7345915468446248,0.5567113277004988,0.5536051358499077,0.5613711064055894,0.5613711064055894,0.7540501592832649,0.752943944069173,0.7557350085222547,0.7557350085222547,0.7460933336229785,0.7441404501196837,0.7490300733914144,0.7490300733914144,0.8989117882918967,0.8981163271260273,0.900106320896505,0.900106320896505,1.8256555557250977,1.8256555557250977,1.8256555557250977,1.8256555557250977,53.816939401626584,91.49148774147034,106.43621616363525,132.1668665409088,200041.8,120923.4,79118.4,79118.4
0002_GlobalMean,607179,3624,3659,2416 user sample,GlobalMean,1.1171178899632501,1.115036391378165,1.120324236505801,1.120324236505801,0.9329772867587278,0.9313732136399239,0.9354553653268629,0.9354553653268629,0.6274928646866822,0.6287563502969311,0.6255950147515065,0.6255950147515065,0.6264100982000793,0.6272969822330519,0.6250791551667783,0.6250791551667783,0.5702012996481705,0.5704945401901125,0.5697586354301695,0.5697586354301695,0.36967879650228236,0.36982435384591816,0.3694589416260661,0.3694589416260661,0.5917023587343756,0.5919685820772754,0.5912944253085287,0.5912944253085287,0.5788108495418374,0.5793712291470539,0.5779649959110087,0.5779649959110087,0.8273691126920883,0.8278364759326522,0.8266680406120033,0.8266680406120033,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.723887661119366,0.7244661036988634,0.723022046859976,0.723022046859976,0.9252053119895202,0.925812665842572,0.9242933263252151,0.9242933263252151,1.0,1.0,1.0,1.0,0.5916795305512738,0.5930651276655585,0.5896086309785267,0.5896086309785267,0.5917430777081786,0.5936344400996415,0.58891162564691,0.58891162564691,0.6726789203291733,0.6718022046175578,0.6739885633832641,0.6739885633832641,0.48902301094200185,0.48826430806949084,0.4901517688684297,0.4901517688684297,0.586151183954485,0.5856139519783307,0.5869529143858967,0.5869529143858967,0.5803174702891092,0.5807916878068242,0.5796072432386088,0.5796072432386088,0.8322773480682869,0.8329411324465902,0.8312822518102418,0.8312822518102418,0.6647323608398438,0.6647323608398438,0.6647323608398438,0.6647323608398438,37.00614304542542,64.03804259300232,86.6930305480957,101.61644906997681,200041.8,121435.8,78606.0,78606.0
0002_MovieMean,607179,3624,3659,2416 user sample,MovieMean,0.9809081789641706,0.9769864943120841,0.9869344912178679,0.9869344912178679,0.782980694179032,0.780547673348485,0.786739384304642,0.786739384304642,0.7853915643171001,0.7861303678453022,0.7842825818973875,0.7842825818973875,0.8093747331058492,0.8107165186704112,0.807361082150862,0.807361082150862,0.6317938178017782,0.6319032478714355,0.6316291629030872,0.6316291629030872,0.4345330236817608,0.4348618675753101,0.4340360594903002,0.4340360594903002,0.7728411982991522,0.7742702341656964,0.7706770191399275,0.7706770191399275,0.7658493970303724,0.7675673081076155,0.7632766242894722,0.7632766242894722,0.9023434723820772,0.9029775150579663,0.9013930654235255,0.9013930654235255,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.9911520817590418,0.9917692979679845,0.9902266083457635,0.9902266083457635,0.723887661119366,0.7244661036988634,0.723022046859976,0.723022046859976,0.9252053119895202,0.925812665842572,0.9242933263252151,0.9242933263252151,1.0,1.0,1.0,1.0,0.7428032886514211,0.7435129809635783,0.7417455450746423,0.7417455450746423,0.7624619647504873,0.7630339176501295,0.761610786816829,0.761610786816829,0.7317799007637469,0.729889670915089,0.734604603103167,0.734604603103167,0.557325985148584,0.555939836040509,0.559388426872822,0.559388426872822,0.7544971749672321,0.754830347553709,0.7539982116944282,0.7539982116944282,0.7469759072241536,0.7478642769844698,0.7456377414466907,0.7456377414466907,0.8997267099757803,0.9002837669247177,0.8988934746363263,0.8988934746363263,1.767622137069702,1.767622137069702,1.767622137069702,1.767622137069702,52.69039406776428,85.49583926200867,105.26004166603089,129.90854558944702,200041.8,121435.8,78606.0,78606.0
0003_GlobalMean,591092,3624,3663,2416 user sample,GlobalMean,1.1170996652031902,1.1184395881180258,1.1151571688014816,1.1151571688014816,0.9338768072848346,0.9352695455208062,0.9318645810432953,0.9318645810432953,0.6290297919986412,0.628352370087621,0.6300431970590884,0.6300431970590884,0.6278815284559804,0.6280500184278551,0.6276278481642047,0.6276278481642047,0.5708228696939898,0.5744882693398756,0.5653328575384832,0.5653328575384832,0.37056876134079647,0.37315640942753014,0.3666883047191319,0.3666883047191319,0.593633616982039,0.5952650152340154,0.5911768543208279,0.5911768543208279,0.5796070797280086,0.5799314850972025,0.5791233116317613,0.5791233116317613,0.8275970408216613,0.8274085895993591,0.8278795050773553,0.8278795050773553,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.7251399840606843,0.7240441371765911,0.726784986500973,0.726784986500973,0.9232573413688971,0.9222442124025878,0.9247769897039569,0.9247769897039569,1.0,1.0,1.0,1.0,0.5940737845606567,0.5925777521039949,0.596294999655892,0.596294999655892,0.5951841965793194,0.5938048684771812,0.5972300237379249,0.5972300237379249,0.6717714870205755,0.6758653734235113,0.6656429281971177,0.6656429281971177,0.48821347756546124,0.49095495914718634,0.4841034408679999,0.4841034408679999,0.5873228862996511,0.5892272436253155,0.5845013176198355,0.5845013176198355,0.580947875337886,0.5814039014782925,0.5802704129103468,0.5802704129103468,0.832764948560509,0.8324732031105692,0.8331975698916547,0.8331975698916547,0.5294967651367187,0.5294967651367187,0.5294967651367187,0.5294967651367187,39.2518187046051,65.24406189918518,85.43776197433472,105.3989305973053,200041.8,118218.4,81823.4,81823.4
0003_MovieMean,591092,3624,3663,2416 user sample,MovieMean,0.9811574089063384,0.9860286077411379,0.9740743274246608,0.9740743274246608,0.7836999325218498,0.7878977306488277,0.7776349560846412,0.7776349560846412,0.7845368070658658,0.7825711152702884,0.7874845853895416,0.7874845853895416,0.8090062827387025,0.8067522212459698,0.8123823114939235,0.8123823114939235,0.6319421940478878,0.6362246372256568,0.6255288888859505,0.6255288888859505,0.43503064635316724,0.43833667254080666,0.43007926851694334,0.43007926851694334,0.7730129499172771,0.7737298578016067,0.7719301404789342,0.7719301404789342,0.7660973980494153,0.7654106772755915,0.7671246376688468,0.7671246376688468,0.9024768024371224,0.9018207171971383,0.9034610261471114,0.9034610261471114,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.9922131223021544,0.9915508959268123,0.9932067073425582,0.9932067073425582,0.7251399840606843,0.7240441371765911,0.726784986500973,0.726784986500973,0.9232573413688971,0.9222442124025878,0.9247769897039569,0.9247769897039569,1.0,1.0,1.0,1.0,0.7433700635719493,0.7413520283355204,0.7463990840007702,0.7463990840007702,0.7634283045236362,0.761381505240345,0.7664987941494465,0.7664987941494465,0.7308167874111703,0.7348511204426122,0.7247815549829097,0.7247815549829097,0.556118787300726,0.5595288415912273,0.551005947099415,0.551005947099415,0.7545411882225724,0.7558491941111276,0.7526018705186246,0.7526018705186246,0.746097521193276,0.7461965838950879,0.745941890009911,0.745941890009911,0.8995245932912799,0.89939524888564,0.8997198145658679,0.8997198145658679,1.775150203704834,1.775150203704834,1.775150203704834,1.775150203704834,50.34355034828186,85.3016282081604,105.65467271804809,127.9108338356018,200041.8,118218.4,81823.4,81823.4
0004_GlobalMean,600000,3624,3653,2416 user sample,GlobalMean,1.1171039550997812,1.1199554218429333,1.1128132689434893,1.1128132689434893,0.9341786408811636,0.9364038806250001,0.9308425234495659,0.9308425234495659,0.6281013899083528,0.6256272670144388,0.6318055760932374,0.6318055760932374,0.6281383123060376,0.6244402173595505,0.6336728010865187,0.6336728010865187,0.5705006602879615,0.571418740459948,0.569124472151638,0.569124472151638,0.3702228604198462,0.37031741716293276,0.3700751571026719,0.3700751571026719,0.5915966361295064,0.5904070241518365,0.5933622006160111,0.5933622006160111,0.5789901873044323,0.5769449052283331,0.5820520391693,0.5820520391693,0.8271121460492561,0.8263003085750963,0.8283297980147812,0.8283297980147812,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.7238779328189016,0.7217196701504545,0.7271155791356264,0.7271155791356264,0.9248379953525729,0.9238830760352921,0.9262700696359032,0.9262700696359032,1.0,1.0,1.0,1.0,0.5908098870594216,0.5899015747612983,0.5921563472149838,0.5921563472149838,0.5912098323046516,0.5898718253325846,0.5931980565296486,0.5931980565296486,0.6721002444098485,0.6715440501646789,0.6729185215538827,0.6729185215538827,0.48846639473595693,0.48773622265886313,0.4895520830216274,0.4895520830216274,0.5865576832522011,0.5853002921364233,0.5884164785575255,0.5884164785575255,0.5790947362522343,0.5779767127385183,0.5807672818302585,0.5807672818302585,0.8316933036103455,0.8316032514562529,0.8318269259719739,0.8318269259719739,0.5828326225280762,0.5828326225280762,0.5828326225280762,0.5828326225280762,38.125339889526366,65.40311608314514,90.57359700202942,113.08579716682434,200041.8,120000.0,80041.8,80041.8
0004_MovieMean,600000,3624,3653,2416 user sample,MovieMean,0.9809656405477177,0.98356699022091,0.9770522738902285,0.9770522738902285,0.7831940458724426,0.7856382340106848,0.7795296781425404,0.7795296781425404,0.7858813800281788,0.7837872504340387,0.7890133215430314,0.7890133215430314,0.810552673735373,0.8077696333303199,0.8147160792800825,0.8147160792800825,0.6311564363347401,0.6323553419443689,0.6293593796661552,0.6293593796661552,0.43477465472622584,0.43514814486559744,0.4342107234260276,0.4342107234260276,0.7724934803579924,0.7725354777490996,0.7724222775634696,0.7724222775634696,0.7659780062206558,0.7646796963120339,0.7679121698990288,0.7679121698990288,0.9027418955078133,0.9021262206055696,0.9036651710488632,0.9036651710488632,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.9911183524776843,0.9902777955486588,0.9923787207289854,0.9923787207289854,0.7238779328189016,0.7217196701504545,0.7271155791356264,0.7271155791356264,0.9248379953525729,0.9238830760352921,0.9262700696359032,0.9262700696359032,1.0,1.0,1.0,1.0,0.7432766677527295,0.7401332805997948,0.7479462562451292,0.7479462562451292,0.7628584604098874,0.7596071951527856,0.7676875399093185,0.7676875399093185,0.7315200567511704,0.7301533547639112,0.7335488012395113,0.7335488012395113,0.5552214007789488,0.5533123096090244,0.5580604413719344,0.5580604413719344,0.7543761869773299,0.7541349426453298,0.7547340072986749,0.7547340072986749,0.7458244340309239,0.7452245023679207,0.7467128629374156,0.7467128629374156,0.8997130757329513,0.8993611338095444,0.9002387117099497,0.9002387117099497,1.4689182758331298,1.4689182758331298,1.4689182758331298,1.4689182758331298,52.69883646965027,90.52517533302307,114.79923968315124,133.99713826179504,200041.8,120000.0,80041.8,80041.8
