,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0000_GlobalMean,9337,60,2267,5980 user sample,GlobalMean,1.1227177225096185,1.147866463880257,1.1224755994780344,1.1224755994780344,0.9507041625493086,0.9681351411207508,0.9505399462252784,0.9505399462252784,0.6273835117310073,0.5999773787104294,0.627659523301754,0.627659523301754,0.6285477774912009,0.6052956685499058,0.6287824449142951,0.6287824449142951,0.5709037739687837,0.6035777101401143,0.570573283874183,0.570573283874183,0.37053414849600796,0.41414726243349403,0.3700944006744279,0.3700944006744279,0.5928655557182739,0.5730607318513401,0.5930419752199387,0.5930419752199387,0.5802654468363538,0.5787341398996978,0.5802795755089843,0.5802795755089843,0.8277089167380691,0.8235647968764978,0.8277505272762623,0.8277505272762623,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.7253926699990634,0.6533333333333332,0.7261162696761245,0.7261162696761245,0.92433900547591,0.8899999999999999,0.9246838366771112,0.9246838366771112,1.0,1.0,1.0,1.0,0.5924659528863202,0.5716276249751596,0.592679238196216,0.592679238196216,0.5924622408617635,0.5719639860414724,0.5926722296245435,0.5926722296245435,0.6717588225795457,0.6872909383472002,0.6715991184861043,0.6715991184861043,0.48866547946505146,0.534472874974551,0.48819748859717793,0.48819748859717793,0.5857053366045097,0.5585195679025869,0.5859552181806575,0.5859552181806575,0.5803084657997861,0.5582499093356241,0.580509278381989,0.580509278381989,0.832381457899619,0.8334486285684491,0.8323703747675714,0.8323703747675714,0.013224124908447266,0.013224124908447266,0.013224124908447266,0.013224124908447266,35.754738903045656,50.96497263908386,91.65781559944153,150.22585577964782,200041.8,1867.4,198174.4,198174.4
0000_MovieMean,9337,60,2267,5980 user sample,MovieMean,1.1312701709182296,1.1733737365151042,1.1308637350762563,1.1308637350762563,0.8930110818556489,0.9258748119643391,0.8927014400561593,0.8927014400561593,0.7338321385858777,0.7120350417002959,0.7340514668448788,0.7340514668448788,0.7452648171827607,0.7157721280602637,0.7455624845438416,0.7455624845438416,0.6119846987361514,0.6436055758941571,0.6116651869272196,0.6116651869272196,0.4149029170523785,0.45821263170243204,0.4144664320194534,0.4144664320194534,0.7019926364995723,0.6816365990162094,0.702174188808788,0.702174188808788,0.6882697956068204,0.6792030371320972,0.6883579649686066,0.6883579649686066,0.8747293211538183,0.8696656799837641,0.8747801566685466,0.8747801566685466,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.9915819954345986,0.9966666666666667,0.9915309202968092,0.9915309202968092,0.7253926699990634,0.6533333333333332,0.7261162696761245,0.7261162696761245,0.92433900547591,0.8899999999999999,0.9246838366771112,0.9246838366771112,1.0,1.0,1.0,1.0,0.6797888240760859,0.6678772667105128,0.6799114419834524,0.6799114419834524,0.6895454657608335,0.6829708012482014,0.6896124728723405,0.6896124728723405,0.7058094237727428,0.7125945813569579,0.7057392947035594,0.7057392947035594,0.5264577329230512,0.5594000352598447,0.5261227078865243,0.5261227078865243,0.6764975402875478,0.6384317364809748,0.6768492741514566,0.6768492741514566,0.6669291660798299,0.6355308318412257,0.6672146207810851,0.6672146207810851,0.8696012104090075,0.8664142626707392,0.8696330346110743,0.8696330346110743,0.03256511688232422,0.03256511688232422,0.03256511688232422,0.03256511688232422,29.684608697891235,45.08049807548523,71.52405009269714,119.9706371307373,200041.8,1867.4,198174.4,198174.4
0001_GlobalMean,9683,60,2296,5980 user sample,GlobalMean,1.118577578523737,1.1093368496834874,1.1186671150485767,1.1186671150485767,0.9252504592412396,0.9313975746040081,0.9251903711153112,0.9251903711153112,0.626346573328561,0.6133691597166172,0.6264786464231941,0.6264786464231941,0.6267351496160638,0.6061035781544255,0.626945225010221,0.626945225010221,0.570515406401994,0.5906134759834426,0.5703130127673177,0.5703130127673177,0.3710793462145114,0.3657768949280472,0.3711337507273094,0.3711337507273094,0.592882221473185,0.6032325400850466,0.5927809223222894,0.5927809223222894,0.5806282057596853,0.578295519657098,0.5806568343858389,0.5806568343858389,0.8276161409409808,0.8210048385882251,0.8276825277099228,0.8276825277099228,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.7230343562384316,0.7,0.7232656899247656,0.7232656899247656,0.9251751930982971,0.9400000000000001,0.9250263677728215,0.9250263677728215,1.0,1.0,1.0,1.0,0.5902144489760819,0.5865162415986171,0.5902587902624199,0.5902587902624199,0.5900372061339646,0.5803240837493711,0.5901430990948128,0.5901430990948128,0.672732090827454,0.6897322435398394,0.6725572653295233,0.6725572653295233,0.488648632444742,0.5131679700746051,0.48840464724582827,0.48840464724582827,0.5873294556771524,0.5939827107055795,0.5872590612059737,0.5872590612059737,0.5799828655409031,0.5792012533074019,0.5799897418098656,0.5799897418098656,0.8317833267834697,0.8281915624740914,0.8318208864888991,0.8318208864888991,0.01071305274963379,0.01071305274963379,0.01071305274963379,0.01071305274963379,39.813306427001955,55.07737693786621,102.40841560363769,157.96685600280762,200041.8,1936.6,198105.2,198105.2
0001_MovieMean,9683,60,2296,5980 user sample,MovieMean,1.1199179782179849,1.1134504277865191,1.119979796599295,1.119979796599295,0.8748523030160328,0.8734887006879208,0.8748656177879195,0.8748656177879195,0.7279796637858679,0.7223165186978745,0.7280367071408803,0.7280367071408803,0.7388279036223239,0.7403079096045196,0.7388128937049236,0.7388128937049236,0.6107790261237979,0.621985094539317,0.610665791579944,0.610665791579944,0.41270111385706815,0.4204059380680378,0.4126236548568019,0.4126236548568019,0.6955963314293383,0.7033426352546325,0.6955179888668617,0.6955179888668617,0.682723023150776,0.7025870418727005,0.6825198113283129,0.6825198113283129,0.8719269869826853,0.8778503563080751,0.8718674936174008,0.8718674936174008,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.9915165831392635,0.9966666666666667,0.9914648655432771,0.9914648655432771,0.7230343562384316,0.7,0.7232656899247656,0.7232656899247656,0.9251751930982971,0.9400000000000001,0.9250263677728215,0.9250263677728215,1.0,1.0,1.0,1.0,0.6762315680751716,0.6724577857575942,0.676274093171858,0.676274093171858,0.6853144911071662,0.689872092573242,0.6852725599454736,0.6852725599454736,0.7065682676173557,0.7199939623296009,0.7064307391993795,0.7064307391993795,0.5268262590228344,0.5442970168818598,0.5266467914252021,0.5266467914252021,0.6746946138949619,0.6884884812725783,0.6745635959016042,0.6745635959016042,0.6645016005411422,0.682155319923638,0.6643273173552645,0.6643273173552645,0.8676853166141445,0.8691513796341356,0.8676721686455465,0.8676721686455465,0.037415170669555665,0.037415170669555665,0.037415170669555665,0.037415170669555665,29.77089967727661,46.80850191116333,88.08168997764588,139.3117838859558,200041.8,1936.6,198105.2,198105.2
0002_GlobalMean,7783,60,2057,5980 user sample,GlobalMean,1.1180529248658426,1.1049063140942963,1.118155127949239,1.118155127949239,0.9269654713598534,0.9167022532912832,0.9270459650750391,0.9270459650750391,0.6269619955240608,0.6316657698861088,0.6269157292428386,0.6269157292428386,0.6268247276467838,0.6300094161958569,0.6267945448139449,0.6267945448139449,0.5701100117992985,0.5947089904508023,0.5698622815899084,0.5698622815899084,0.3694757593958505,0.38154303878390333,0.369355003213626,0.369355003213626,0.5911968191358605,0.6076645241813413,0.5910222058077436,0.5910222058077436,0.5783804929685824,0.5802131593547388,0.5783584813771877,0.5783584813771877,0.8274436993934181,0.8275269433555378,0.8274428518470467,0.8274428518470467,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.7238503304588526,0.74,0.7236881077221184,0.7236881077221184,0.9239693917367937,0.9099999999999999,0.9241096286107723,0.9241096286107723,1.0,1.0,1.0,1.0,0.5916507430050484,0.5872344171505635,0.5916938046065844,0.5916938046065844,0.590949250273462,0.594271943340632,0.5909139572079458,0.5909139572079458,0.6715552159039053,0.7125239201163646,0.6711421512443702,0.6711421512443702,0.48718879542298527,0.5183209318328853,0.48687362037252047,0.48687362037252047,0.5862622751625379,0.6066568083858918,0.5860600780546718,0.5860600780546718,0.5779584887057958,0.5989721059610511,0.5777487858796195,0.5777487858796195,0.8316483102154985,0.8327170194576281,0.8316369416824184,0.8316369416824184,0.010880565643310547,0.010880565643310547,0.010880565643310547,0.010880565643310547,41.429556703567506,54.48348479270935,101.23466610908508,149.14534249305726,200041.8,1556.6,198485.2,198485.2
0002_MovieMean,7783,60,2057,5980 user sample,MovieMean,1.1444847031083574,1.1405442884211523,1.1445147685703765,1.1445147685703765,0.8956383675188601,0.8904340472681065,0.8956791891914083,0.8956791891914083,0.7296779824025772,0.728939736346516,0.7296855664873025,0.7296855664873025,0.740076686097413,0.744839924670433,0.7400281901724164,0.7400281901724164,0.609699507528598,0.6358583717119414,0.6094363187924621,0.6094363187924621,0.41199412835323557,0.42645804746772303,0.41184817639715654,0.41184817639715654,0.6962358201639018,0.7129964839765179,0.696060957507709,0.696060957507709,0.6816564964244456,0.6908488282997498,0.6815645613744222,0.6815645613744222,0.8719258718680187,0.8746454593067785,0.8718985467715779,0.8718985467715779,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.9908857641961439,0.99,0.9908946626832158,0.9908946626832158,0.7238503304588526,0.74,0.7236881077221184,0.7236881077221184,0.9239693917367937,0.9099999999999999,0.9241096286107723,0.9241096286107723,1.0,1.0,1.0,1.0,0.6710434373687668,0.6567986174132472,0.6711829701807834,0.6711829701807834,0.6825964435076692,0.6734550140116599,0.6826841029120742,0.6826841029120742,0.701830116532221,0.7392261688266945,0.7014530509064238,0.7014530509064238,0.5221386001001568,0.5496312264230735,0.5218583696258563,0.5218583696258563,0.6715300689113182,0.6826460334681068,0.6714198629685372,0.6714198629685372,0.6624700007094901,0.6726051174072785,0.6623681876587476,0.6623681876587476,0.8662604696285726,0.8635749536185202,0.866287352634479,0.866287352634479,0.02565321922302246,0.02565321922302246,0.02565321922302246,0.02565321922302246,32.44892721176147,48.58716130256653,77.94320411682129,130.04579243659973,200041.8,1556.6,198485.2,198485.2
0003_GlobalMean,8803,60,2149,5980 user sample,GlobalMean,1.1171665063794787,1.1393127966364602,1.1169670700263532,1.1169670700263532,0.9355959595578192,0.960203581426393,0.9353774758024261,0.9353774758024261,0.6278287138542404,0.6408451035781544,0.6276978410765781,0.6276978410765781,0.6285890808435403,0.6348954802259887,0.6285260517320588,0.6285260517320588,0.5703433117593503,0.6243263298654389,0.5697983661393605,0.5697983661393605,0.37126244953927434,0.4450144718152248,0.37051785650226743,0.37051785650226743,0.5926049861092175,0.5942477150538485,0.5925909208134721,0.5925909208134721,0.5810764985714874,0.6061887077772918,0.5808288025872781,0.5808288025872781,0.8279426604570006,0.8412205734345598,0.8278093355260305,0.8278093355260305,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.7256520877421735,0.62,0.7267129178068663,0.7267129178068663,0.9253739949400611,0.8833333333333334,0.925796074433426,0.925796074433426,1.0,1.0,1.0,1.0,0.5921216659052896,0.6167798593216111,0.5918711353728817,0.5918711353728817,0.5920176645983808,0.6078969415706704,0.5918559260845109,0.5918559260845109,0.6723239546880017,0.6935077635533643,0.672108236290633,0.672108236290633,0.49002281622657023,0.550613251528191,0.4894116676781152,0.4894116676781152,0.5859294042215479,0.584347998420828,0.5859379714183012,0.5859379714183012,0.581381351726566,0.5821609748091052,0.5813732335595759,0.5813732335595759,0.8322992096160933,0.8441475247897863,0.8321809527630621,0.8321809527630621,0.005179023742675782,0.005179023742675782,0.005179023742675782,0.005179023742675782,43.76173992156983,57.12381739616394,104.61062183380128,158.09828453063966,200041.8,1760.6,198281.2,198281.2
0003_MovieMean,8803,60,2149,5980 user sample,MovieMean,1.133866804649759,1.182820177515298,1.1334213806246332,1.1334213806246332,0.8887240946742117,0.9332792798390853,0.8883284730029001,0.8883284730029001,0.7254553845845113,0.7045660030490539,0.7256665250938447,0.7256665250938447,0.7332969998360727,0.7066610169491525,0.7335662365792067,0.7335662365792067,0.6092067075778667,0.6511813806804411,0.6087826115633281,0.6087826115633281,0.41082884643718637,0.4777580211451508,0.4101529482309797,0.4101529482309797,0.6908286256164566,0.6839425043775244,0.6908879734319264,0.6908879734319264,0.6767136986314064,0.6843969224344371,0.6766448188422951,0.6766448188422951,0.8704892954408135,0.8692819911620566,0.8705014387960028,0.8705014387960028,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.9911522521630838,0.9966666666666667,0.9910968781407657,0.9910968781407657,0.7256520877421735,0.62,0.7267129178068663,0.7267129178068663,0.9253739949400611,0.8833333333333334,0.925796074433426,0.925796074433426,1.0,1.0,1.0,1.0,0.6737508261654366,0.6689316746157099,0.6738029170024008,0.6738029170024008,0.6825134540135588,0.676739522148978,0.6825762922022914,0.6825762922022914,0.7044663231058277,0.7157434356942483,0.7043505836006069,0.7043505836006069,0.5256751095898714,0.577325326979129,0.5251551751408841,0.5251551751408841,0.6695825365837995,0.6584655518544612,0.6696782303296881,0.6696782303296881,0.6614427456710453,0.6583568105014678,0.6614706317880712,0.6614706317880712,0.8667557869233852,0.8688605938654979,0.8667366163239596,0.8667366163239596,0.02937321662902832,0.02937321662902832,0.02937321662902832,0.02937321662902832,35.82807946205139,52.2486752986908,85.98302249908447,133.79107422828673,200041.8,1760.6,198281.2,198281.2
0004_GlobalMean,11743,60,2440,5980 user sample,GlobalMean,1.1346326515283782,1.1611512549081664,1.1343135010108973,1.1343135010108973,0.9637140147357812,0.9778940686444733,0.9635455388092554,0.9635455388092554,0.6286258596301122,0.600329006367142,0.6289092695680129,0.6289092695680129,0.627945943706319,0.5861516007532956,0.6283647509472245,0.6283647509472245,0.5707870244731439,0.5587883026723655,0.5709063711391307,0.5709063711391307,0.37087272544422306,0.36459768440270746,0.3709349618706605,0.3709349618706605,0.5919212378728007,0.5521253976543613,0.5922929646260127,0.5922929646260127,0.5791325657665719,0.5481626863554832,0.5794412174484906,0.5794412174484906,0.8274854012584552,0.8195214572023308,0.8275653582570982,0.8275653582570982,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.7253989057414691,0.6966666666666665,0.7256872887588734,0.7256872887588734,0.9240606956865676,0.9233333333333335,0.9240679767307002,0.9240679767307002,1.0,1.0,1.0,1.0,0.5913530825922597,0.5804422303512601,0.5914629178731514,0.5914629178731514,0.5904094666980827,0.5693564690026955,0.5906186445967256,0.5906186445967256,0.6722684721431434,0.6233577156286711,0.6727470359443105,0.6727470359443105,0.4887291008998568,0.4485298290585214,0.48912402895219975,0.48912402895219975,0.5862233120312927,0.5272965420035705,0.5868122228821757,0.5868122228821757,0.5788149308812252,0.5233416822106731,0.5793385958776953,0.5793385958776953,0.8315080868421745,0.8267408323803848,0.8315561548281938,0.8315561548281938,0.011824941635131836,0.011824941635131836,0.011824941635131836,0.011824941635131836,33.48866376876831,44.607406282424925,84.41036548614503,134.60634994506836,200041.8,2348.6,197693.2,197693.2
0004_MovieMean,11743,60,2440,5980 user sample,MovieMean,1.1172590097553559,1.1618911184858915,1.1167169703954596,1.1167169703954596,0.8878195237879108,0.9236578980279184,0.8873937567196577,0.8873937567196577,0.7435939088292924,0.7219994843511792,0.7438102300252428,0.7438102300252428,0.7598899318742065,0.720195856873823,0.7602878490901541,0.7602878490901541,0.6153612337580638,0.6015371313951572,0.6154991085222971,0.6154991085222971,0.4177646988329098,0.4268921388458198,0.4176724361950984,0.4176724361950984,0.7173109278275608,0.6787570551843276,0.7176747794572838,0.7176747794572838,0.7051872276350724,0.6758560815322021,0.7054800007590607,0.7054800007590607,0.8798587174610912,0.8731470428385087,0.8799260993433936,0.8799260993433936,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.9912200143062421,0.99,0.991232264576311,0.991232264576311,0.7253989057414691,0.6966666666666665,0.7256872887588734,0.7256872887588734,0.9240606956865676,0.9233333333333335,0.9240679767307002,0.9240679767307002,1.0,1.0,1.0,1.0,0.6860823544253278,0.6808953439866513,0.6861372843760967,0.6861372843760967,0.6990026230818097,0.6823663522012579,0.6991709848790255,0.6991709848790255,0.7093562999787656,0.6669962651695233,0.7097701350956481,0.7097701350956481,0.5307091308334659,0.5056655817299317,0.5309547196974856,0.5309547196974856,0.6905337430570997,0.646710683145022,0.6909758708329017,0.6909758708329017,0.6813434667624123,0.6353608259248434,0.6817788148247516,0.6817788148247516,0.8732311882553653,0.8664978809922765,0.8732990016295469,0.8732990016295469,0.03924460411071777,0.03924460411071777,0.03924460411071777,0.03924460411071777,38.13112120628357,55.26241216659546,83.44119958877563,135.9700511932373,200041.8,2348.6,197693.2,197693.2
